pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
M9Midr217.141060	-0.124891348988	-0.064095874771	-0.255399003002	0.0021113410922	-0.0275700587653	-0.0218040657722	-0.0532797438499	-0.0191982863339	-0.0366587251576	-0.0537346149979	0.000247924502143	-0.0580173282665	-0.0951979588926	-0.0845075993587	0.0366719235605	0.0260432977451	-0.0168840484613	0.00716733647605	0.0220667260889	0.0105937494571	0.0165366341963	0.0158573477236	0.0119022418635	0.0144037951422	0.00618553227057	0.00817924548838	0.0131814084207	-0.00383711668684	-0.00467472794034	0.0594423641186	-0.020403386296	-0.0017013365953	-0.0150262894197	-0.0266375258154	-0.00590242646987	0.0387013558635	0.00234477480977	-0.0254096484032	-0.010950436486	-0.00860376783847	0.00529313786323	-0.00600167135119	0.016280193473	-0.0209830052335	0.0114784738349	0.00228726698898	-0.05690421062	-0.023428181289	0.00257088839966	0.0166790395697	0.0368434831581	0.0303181283343	-0.018246255428	0.000398792724846	-0.0188926838485	0.040467650208	0.0115462242313	-0.00144217921188	-0.00214900417264	0.00457587528133	0.0142909493451	-0.00237567588026	-0.0161182807244	0.0153869681167	0.0223232704985	0.014650828138	-0.00439724690565	0.00839041761785	0.00922340390998	-0.0187700090326	0.00242565312654	0.0381649879265	-0.0165232051464	-0.0111338557991	0.0143720246628	-0.012359051889	0.00165049507296	0.0357256426773	-0.00363843797947	-5.84821367382e-05	-0.0209020988741	0.0364358753942	-0.002390010614	-0.00870180161142	-0.00225094147395	-0.00786519691867	0.020767757551	-0.0191351944579	0.0365090309361	-0.00966666193242	-0.0119386711862	0.00316979201752	-0.0127423873452	-0.0294945826407	-0.0165152888355	0.0073587477634	0.0111953314253	0.00125870218044	0.0104660779489	0.0201526069989	-0.00482762143174	0.00193542203901	-0.000810247411882	-7.04483651792e-09
M2Akey217.141030	0.324918263493	-0.0327074443364	0.0171227236881	0.0054579171658	0.0265879119453	-0.0593681046281	-0.0141558825606	-0.000860280636957	-0.0166940711791	-0.0572381648384	0.00475969544188	-0.0210572550062	-0.0197923601912	-0.0183223137914	0.0249868076733	-0.00893957097614	0.00341923518026	0.00842942003071	0.00324048852619	0.021144252241	0.0573972825953	-0.0138158856479	0.0238528445684	0.014301605621	-0.0241520509803	0.0107986805931	-0.0166650733955	-0.00288637378696	-0.0307974585314	-0.0387359136704	0.0326707411001	0.0150110273661	-0.0472456633618	-0.0116090822648	0.00448746876353	-0.000359576599187	-0.0060000761161	-0.00597016134392	-0.0195884596919	-0.0342737014994	-0.0487861565458	-0.0140163657336	-0.0164511702781	-0.0646723824858	0.00325055595761	0.0338583725027	-0.0111490295161	0.0155443783351	-0.0606880064008	0.034371299938	0.023953846165	-0.0144414449559	0.00423793032591	0.0523280877974	-0.0605016777754	-0.0261348534959	-0.0333257833405	0.00418447565821	-0.00668748461427	0.0421830829382	-0.0233841556814	-0.0153093752254	-0.0298975686025	0.0253672154011	0.0349519212532	0.043897355646	-0.0112744406398	0.0343062374139	-0.0475762099913	-0.0114502308103	0.0142149295215	0.00700852467945	-0.0109365042984	0.0326244643661	-0.00397641591998	-0.0103695059781	-0.0190542561348	-0.0183817982336	0.00399948160482	-0.0138690284121	0.0251220210056	0.0137643416654	-0.00112118885622	0.0266057175936	-0.0304578686425	-0.00467556568122	-0.0342338403377	-0.0106675473555	-0.00771078018408	-0.00609268482172	0.0147539760267	0.0295718257539	-0.00883711001559	0.000922782777395	-0.0146524728268	0.000742949837424	-0.0097527343585	0.00195469135314	-0.00108701747211	-0.00585095473023	0.00227095195366	0.00122406606273	0.00165381771244	-7.04483651791e-09
M3Tkey217.141081	-0.138512299924	0.0830060476979	-0.0179598490803	-0.0261577429742	0.0433662452639	0.0294022020136	0.0472442114104	0.130670407378	0.00857509324631	-0.0254143799049	-0.0529966557144	-0.0430423003504	-0.00327508495184	0.0730203976908	0.117439613287	0.0475202749402	-0.0206258770385	0.0943223641093	-0.0289725700168	-0.0869761489331	0.0220108360223	0.018970714674	0.0234209592754	-0.0119772752029	0.0025727366908	0.0137260965341	-0.0127418225572	0.0432009683691	-0.00298720229623	0.0459457564692	0.0216819028962	-0.0583194884157	-0.0524358760587	0.00938687391759	-0.0160399563496	-0.00114629672726	0.0242789209161	0.0558991828805	0.0376181449517	0.00432103538408	0.00436686725185	0.0166564263968	-0.0312770509015	0.0740669917199	0.0170831954627	0.0545383983544	-0.025200144729	0.0432845039245	0.00879660866141	0.00777189310021	0.0324563531466	-0.0340133171236	-0.00438660759448	0.0502440137096	0.00823771572202	0.0179463786553	0.00568969463495	0.00551061055093	-0.0048955206056	-0.0236611767195	0.0113122971424	0.00479649820277	-0.0131077411814	0.0280247122376	-0.0409046472227	0.0156824606652	0.0710758790459	-0.0134011534286	-0.00226278743302	0.0229507059835	-0.0188749370467	0.000138535047416	0.0167321669752	0.00834645059855	-0.0207322205906	0.00448728944076	-0.00291233873695	-0.00718991417553	0.0197266286885	-0.0230770020631	0.0224500963564	-0.0290844173034	0.0023744658701	-0.00213329665284	0.00384979092392	-0.0105828023791	0.007182996816	0.0150745727967	0.00420267766207	0.00320276485322	0.00686134490447	0.0180411916303	-0.0185100902855	-0.00864731281546	0.0122909584289	0.0145113515544	0.0002358268734	-0.00341326193534	0.000941215770705	0.00701335735098	-0.00185748772519	0.00333171365184	0.000516948486793	-7.04483651792e-09
M9Qkey217.141019	-0.235537503138	-0.162244661803	0.0686965261792	0.0247641493785	-0.0778526035998	-0.115012580508	0.148875118522	-0.133758674831	-0.0620324800111	0.0750330906723	-0.0700961382988	-0.0618769619857	0.0303924809428	0.0910393405084	0.0706799987005	0.0602762913341	-0.000816111406949	-0.0030184733261	0.146228844492	-0.0509328728672	0.0212211336147	-0.0279330787697	0.00534742244792	-0.0134024978898	0.0520990883642	-0.0549502133852	0.0551886366669	0.00271582394034	0.0134605845588	0.0395158340424	-0.00563982418373	0.0265811342154	-0.00295264993795	0.0326672078988	0.015831462175	0.0166985303607	-0.0201321957037	-0.0312451970956	-0.0212365175871	0.0305208115119	-0.0174401805541	-0.00956551998086	-0.0618456036762	0.0243002911707	-0.0183062162391	-0.0585415272136	-0.00156820802422	-0.0523047928825	-0.0320620713095	-0.00547949077227	0.0187873155306	-0.0158890561792	-0.0146013012784	0.0156527990526	0.00242448192604	-0.0272772884873	0.00547944127625	-0.0280726456995	0.00900949635501	0.0171232200198	0.0396877752607	-0.000595450164094	-0.0118727460407	0.00408700558069	-0.00305586311424	-0.00341426107194	0.0173590631596	0.0548805603128	-0.0126734372403	0.0120553047367	-0.00774918924504	-0.00939605573068	-0.00429552039958	0.00362043494934	0.00138305949533	0.0234730008508	0.0178612410383	-0.0276658570661	-0.00620900811981	0.00829990620643	0.00539860187218	0.00928307132774	-0.000632483697548	-0.0134941755519	0.00177026541622	-0.00625907349508	0.010490819416	0.016674820838	-0.00470664349316	-0.00392205296234	0.00498299097307	-0.0196782311731	0.00593676553393	-0.00695475485844	-0.0177985056273	0.00846993725516	-0.0137807092168	0.00234308268275	0.00481785629427	-0.00190541627312	-0.000310343265536	0.0021063515333	0.00236818812875	-7.04483651792e-09
M9Indl217.141066	-0.0467316837523	-0.10235922314	-0.218661540094	-0.0898308648602	0.0118146881423	0.0897824290918	0.0216244714001	-0.0835611408918	0.0416440864393	0.0535274770875	0.0827389974135	-0.0184329396718	0.0248881563614	0.0543284645626	0.0686749542124	-0.0954245426996	-0.044251145364	0.0447055695968	0.00666095783383	0.0123838083047	0.00972643833157	0.00063938369261	-0.0203967243222	-0.012816310041	0.00451940698204	0.0209748403389	0.0362596629505	-0.0060985995357	-0.00863004597177	0.0396851206932	0.00858928071699	-0.0108783027273	-0.0491312749005	-0.0739584758945	-0.0115536504761	0.0285150709478	0.0448355945085	0.0278912102874	0.0201828324389	0.0386040083812	0.0312751803176	0.0267984352908	-0.00318464750134	0.00490959135793	0.0415853754772	-0.0171594889403	0.0133378906248	-0.0146406411367	-0.0236565525474	0.00870128203451	0.0251974790654	-0.0408047643745	-0.0255985445307	-0.00680204343422	0.00440162245566	0.00155036065216	-0.0138752912658	0.0176060110501	-0.0137890969548	0.0313355692908	0.0035298928199	-0.00761163419326	-0.0258144870182	0.00295236857545	-0.0211936399705	-0.0170660966475	-0.0107912054952	-0.0351811429386	-0.0210693937901	-0.0072357891666	0.00864317760828	0.0101272459822	-0.00103179084876	-0.0115741577621	0.00445101820063	0.0201836371649	0.00764444512002	-0.0294719834088	0.0137337396096	0.0248702330146	-0.0166223922818	0.00357599923651	0.0372078511508	0.0208569429341	0.0118335664629	-0.0121333344035	0.00231425378523	-0.0223850929895	-0.0253694126211	-0.0193362213116	0.00922242060774	0.00265116222258	0.00586683133499	4.75469434849e-05	0.00780241196205	-0.0290785916642	-0.00340127041594	0.000761901858389	0.0119979291062	-0.00351912529717	-0.00719798761737	0.00162976979884	-0.00228798267308	-7.04483651791e-09
M2Rinr217.141027	0.21695147765	0.00148656560328	-0.0810131266868	-0.0703742438066	0.0682354420231	0.046239699202	0.033037249297	0.00194357789129	-0.0501355289979	0.110478457376	-0.0236991302594	0.0041537408194	-0.0567118152429	0.00888536967243	-0.0278718998067	0.0350941554211	0.0506275994152	0.0289626848616	0.0368069645935	0.014690162358	-0.0247049770598	0.00728792269459	-0.0255467562474	0.0108469097935	-0.0448061715958	0.0166662466211	-0.0266013022018	0.0135452075506	-0.0380834563437	0.00927687308274	0.0240634176585	-0.0201329741494	0.0194815648903	-0.00115633175465	-0.00442915496225	0.017667105455	0.0284807449689	0.0202268115956	-0.0387638228455	-0.0406599986043	-0.0318724718072	-0.022426700849	-0.0160602452978	0.0352115605554	-0.0142234784347	-0.0135809614437	0.0116810004415	-0.0373690111418	-0.0567417920695	-0.0281245416379	0.0308532917562	-0.0371227464349	-0.0266033079332	-0.0258478076641	0.0117203151202	0.0264663897466	-0.0264911665363	0.0372063563704	0.0161361501965	0.00732363105448	0.0254788037658	0.0176436329862	0.0608012942093	0.0355652091514	0.0285670252581	0.00030565780621	-0.00557572717171	0.00179948886332	-0.00746691811831	-0.00752986794608	-0.0174348339944	-0.0104234931276	0.0208305704327	-0.012594364048	-0.00789771178595	0.00864510401078	0.0198218872177	0.046168860704	0.0177339486361	-0.0241104444702	-0.0093307611299	0.00824481146854	0.00126027334205	-0.0253759524686	-0.0180353155416	0.0188495711154	-0.00444080926854	-0.0119406872119	-0.0146049930714	0.0116407599698	0.0101652491602	0.00209135474416	-0.00546049144716	-0.00695118114184	0.0164502119106	0.00487832722683	-0.0067289498523	0.024343729597	0.00692895187099	-0.00636481317173	0.00696920643995	-0.00790952179381	-0.00278209930362	-7.0448365179e-09
M3Wkey217.141104	-0.149726657194	0.163447648923	-0.0112572730654	-0.057424345225	0.0053531635469	-0.169721280615	0.0469380990886	0.0969254096514	0.0689084268765	-0.00780441814549	-0.103705247826	0.0626111022307	-0.0795719995307	0.0322790761504	0.121801645595	0.0247363582895	-0.0593596165898	-0.0171105272208	0.0468409563152	-0.0375478452153	-0.0127263099486	0.021318019489	-0.0465553040228	-0.0620269301866	0.00454671850328	-0.0487687603341	-0.0164996628668	-0.0596753404812	-0.0377722339254	-0.0443030746177	-0.0714298673206	0.023775998615	-0.0550318426963	0.039145440813	-0.0223405046848	-0.0310296150196	-0.073448603051	-0.0135582509762	-0.0968356837408	0.0229311082678	0.00769074984206	-0.00571028308108	0.0394601337812	-0.00862286148936	0.0334492272837	0.0217700715389	0.0648572588779	0.0386213148992	-0.054287402612	0.0065986437873	0.0268180362641	0.0202466765415	0.0502710311799	-0.0594770273828	-0.00612911687496	-0.0106013091519	-0.0220395986565	0.0215850649881	0.015437481897	-0.00234253432301	-0.0183428493071	-0.0287203747326	0.010793262445	-0.0181126983871	-0.000158471468911	-0.0402751137917	0.00411760697879	-0.0476236673004	-0.0121650917692	-0.00666735098435	-0.00810605296385	0.0204289165229	-0.0209645360033	-0.0177916597179	-0.0121656767177	-9.3613341854e-05	-0.0146645572883	-0.00419057857198	0.00688617973121	-0.00548090123231	0.00030521713633	0.01190743728	0.00704769371134	0.000987852678489	0.00355796774586	-0.0104706994559	0.00449370206902	-0.00412148581472	-0.00297192097561	0.00560580903542	-0.000508330224003	-0.0017634563981	0.00356169482432	-0.00294320039628	0.00105205385774	-0.000822072022076	-0.00090483573555	0.00427645007134	-6.40019617227e-05	0.00411195686292	0.00238879162513	-0.0003584896711	0.000399729334851	-7.04483651791e-09
M3Jkey217.141017	-0.198773932504	0.0107398799441	0.0293374987074	-0.107401856142	-0.0308563919757	-0.00266936707284	0.0126077018747	-0.033246572123	-0.0395275975291	-0.0489208186621	0.195959800572	-0.0175395488646	-0.00663688223895	0.0604069219896	0.0121927589318	0.0384813918567	-0.00672559400137	-0.00518674876167	0.0459266433126	0.041548207381	-0.00693885167117	0.014945039314	0.0115210630724	0.0367428137454	0.0472981189887	0.101648534894	-0.0595875262914	-0.00757900789114	-0.0341577824165	-0.0432804685997	0.0130676800588	-0.0120918845811	-0.0451099255727	0.0383238089883	-0.00490263605657	-0.0156223295697	-0.0130626796627	-0.008355657255	-0.00230495756739	0.0173969154087	-0.00686982247129	0.00902843597528	0.0111121915531	-0.012365137633	-0.0216918334177	-0.0734128233855	-6.7060910322e-05	0.00377669976301	0.00838391362584	0.0357215680604	0.00378712253225	-0.000943360711785	-0.0112086025492	-0.0478274267446	-0.0279059330681	0.0327157577866	-0.00756095464968	0.0240502410843	0.00513972949668	-0.0118234991292	0.0146566299156	0.0187552214589	0.00215006270041	-0.0234939639864	0.0135136320949	0.0237198541817	-0.0146163439962	0.0178701675257	0.000763309454275	-0.00859180878313	0.041229480947	0.0360086157542	-0.0121671319231	0.0044032284015	-0.0208762823267	-0.0480900231225	0.00657971082865	-0.0431707474687	0.0016983546768	-0.0173147740816	-0.00967928697372	-0.0326809895403	0.0110648657364	-0.00786372969465	0.0171923614841	-0.00496394837905	0.011992993521	0.000396307550069	-0.00259265963322	-0.00918653981908	0.0165892773979	-0.0103024709261	-0.00853556819905	-0.00741701641196	0.0150881182635	0.015499799473	0.0121608129483	0.000906123070941	-0.00602592013311	-0.00395843081595	0.00762069257122	0.0027925684583	-0.000152001528044	-7.04483651791e-09
M9Rinl217.141020	-0.145454610847	-0.0197488640889	-0.190102918805	0.0181335791416	0.0191592858041	-0.000708232691328	0.00843185925702	-0.138601842245	-0.0429179281527	-0.016459534145	-0.0507496491801	-0.0535081172595	-0.00370376103047	0.0535345358399	-0.0202368173927	-0.0150536720719	0.071244181174	0.0756007077069	-0.0228182869554	0.00161725752932	-0.0532352270097	0.0904625507242	0.0289786544819	-0.100768433166	-0.0431245762436	-0.0423712722805	0.0256305843963	0.0368628596063	0.00205279701542	-0.0498520763787	-0.0287795543897	0.0239701326753	-5.42027252565e-05	0.0440746872196	0.0232673226047	0.00519045374568	-0.0364572260598	-0.00485586440495	0.00929070945923	0.02718451615	0.0282181042433	-0.0161606357025	-0.0170677483592	-0.0327143518375	0.00210993718918	0.0151449843286	-0.0370356607586	0.0199883862484	-0.0102424238307	-0.0149963475247	-0.00960398574314	0.00873758498086	0.00457021910128	0.0152324569085	-0.0121576469121	-0.0172927818678	0.00367067796447	0.0220097244634	-0.00155040420529	-0.00229666701782	0.0286955612821	-0.0163111055012	0.0137286129329	-0.00778828508404	0.025935429148	-0.0154669641606	-0.00517259304961	-0.00532112267551	-0.00604275537507	0.000359062433584	0.0195582257169	0.00810412877267	0.00584511371511	0.0136019823481	0.00184539528214	-0.00698267065244	0.0310532537296	0.0116415306753	0.0129369691901	0.0259674027414	0.0034837307433	0.00190811715782	-0.0139247112576	0.0183344642094	-0.0175019681026	0.0374420280189	-0.000135311785355	0.0179798807484	0.00839470219159	-0.0167745303034	0.0038247883366	0.0123646820001	0.017782180406	-0.00205839232823	0.0350823227128	-0.00116637847032	0.0128980422421	-0.00871230144535	0.00369515531445	0.00265760983415	0.00435420074653	0.00323232470888	0.00414999989107	-7.04483651792e-09
M2Mkey217.141014	0.133532477659	0.0138389288924	-0.0617307902758	0.0469095111632	0.0843293382754	0.0813598208787	0.0587415436766	0.0712277267041	-0.0585731026878	-0.0127993144788	-0.00141268775785	0.0440154886317	0.0264114565146	-0.000918478245872	-0.0553915351358	-0.0216410149928	-0.0368024484785	-0.0423243872152	0.0505796940018	0.0759124065419	-0.00303992468842	0.00850005337281	0.0256563578158	0.0237171010711	0.0229265641564	-0.0381243114276	0.0791644518274	0.0248092540974	-0.0174234662423	-0.0167377822943	0.024724413709	0.0127445340502	-0.0500604142772	0.0789940386818	0.0174083312444	0.0104320197514	-0.019400569279	-0.0452793385523	-0.0501160904938	0.0175921041449	-0.0437055357181	0.0120147738056	-0.00265777649084	0.0284797210962	0.0404634670666	0.0673507649747	0.0371406645332	-0.0633307608985	0.00219350932897	0.0130757028737	-0.00926549605867	-0.0168721438575	-0.0189974211223	0.00105626901407	0.00788137590686	0.0151746369322	0.0502734741149	0.0181814121704	0.0339820320947	0.0155583655307	0.00745573245452	-0.00878848862928	-0.051002146785	-0.0333906215579	-0.00270846899493	-0.024531552395	0.0131639502512	0.00676507541295	-0.0130144259761	-0.0199760815846	0.0345046310218	-0.0275792972756	0.0043008355704	0.036561693914	0.00121130238116	0.000460473728769	0.00455536799813	0.0463138644055	-0.0303907224586	-0.011332311557	-0.00609623941383	-0.0284431390578	0.0100457203738	0.00324351224331	0.027145902774	0.00958292404159	-0.0214292061684	0.00977011410483	0.002931317332	0.00043923044421	0.0147267543734	-0.00381712297643	-0.0154330169422	-0.00563539694818	0.00211777301678	-0.00973926326922	0.00193213712348	-0.0062836359717	1.15143201016e-05	0.00659273157511	0.0012261876438	0.000894693214853	-0.0018298075457	-7.04483651791e-09
M9Gkey217.141099	-0.133000602315	-0.119026637396	0.0343620349441	0.0137146815133	0.0208814346922	0.161251852203	0.0381281913734	0.0754919990313	0.0176229086591	-0.112921700059	0.0482505545027	0.0733425414845	0.0274595906504	-0.00438765125373	-0.00696754345123	-0.0288611848676	0.0340684482245	-0.0224067133342	-0.00254863415988	0.00743247556232	0.0289023280162	0.0083572725662	-0.0675023522055	-0.020625734653	-0.0259097139218	-0.0143701414464	0.0170686031167	0.0224242971137	0.0161113081052	0.0254736085036	0.00517760418893	-0.0359039367929	0.0313198050827	-0.0279662065833	-0.0333612978523	0.0101835821904	-0.0227606580523	-0.0814866014462	0.0168320710162	-0.0151613079318	0.0441735568757	0.0465955932941	-0.0326852923618	-0.0318102840824	0.0284035021616	0.000537261910505	0.068106598376	0.00334382998243	0.0148975492713	-0.0273223179588	0.040782618635	-0.0555584293492	-0.00874720824403	0.0322083436562	-0.00927581017231	0.0253977278916	0.0152067616156	0.0136249242234	-0.0165134008647	-0.0052866476241	0.00584613481244	-0.0416791447572	0.00724544124792	-0.0278128257804	-0.000826998869151	-0.0221256698133	0.0161700154423	-0.0117360734838	-0.0111534347949	0.000566933167318	-0.0106228598394	0.0263624929759	-0.00250940198156	0.00691471404948	0.00227438788473	-0.0232885235263	0.0310629532574	0.00881896668137	-0.00225842057467	-0.0268542006775	-0.000348101162556	0.0118672168178	-0.0153056491787	0.0313173235487	-0.00741098340263	-0.00145239426992	0.0209381359638	0.00504328498558	-0.00474654058037	0.0104293637539	-0.0146108031525	-0.0027157235021	0.0131434698621	-0.0164210435361	-0.0164806310551	0.0140330123091	0.00139119129597	-0.00231122448272	0.00458890214526	-0.0186622520228	0.0052779171097	-0.00219856383732	0.0012803544955	-7.04483651791e-09
M9Ckey217.141013	-0.22324526646	-0.0813540183575	-0.0214297481185	0.0265257372586	-0.0123002681364	-0.0222491481112	0.068228324848	-0.0436989237617	-0.115824847929	-0.0891076395793	0.0282498347561	0.0708325536061	0.019863340287	-0.0191084895016	0.00304020582509	-0.0490606927465	-0.00144133584188	0.00990460258128	-0.03462975952	0.0234276194876	-0.00424215895276	0.0138475829701	0.0185297093135	-0.0112721350867	-0.0288450772539	-0.0681056427308	-0.0221281251163	-0.0394968482444	-0.0333844915325	-0.0582029774547	0.0380483865432	-0.0502887015338	-0.0416723596076	0.0292768347183	-0.00559993847581	-0.0327547911716	-0.00330545857045	0.0113711107181	-0.00288619916444	0.00529501509967	0.0247130694265	0.00797279946243	0.00697408967697	0.00445784813303	0.0258081851981	-0.000497243394343	-0.0344655772272	0.023662849007	0.0182797579161	-0.00144187803607	0.000288271908884	0.0270714955005	-0.00861980753769	0.0489351059001	0.0128510217555	0.0470517456359	-0.00161297498119	0.00653100732521	0.0118566365068	0.034004002149	-0.00497536069245	0.0182763167169	0.00941004763338	-0.0190322860433	-0.00929032095	0.00492136826457	-0.0175052958508	0.00791960694357	0.0163914053017	-0.00202749075145	0.0184530075464	-0.000701110876471	0.0149000283126	0.0125823811607	-0.000805666455313	-0.0444848478114	-0.0224977345172	-0.00306244899057	0.0432512430779	0.018007772266	0.0117335873029	4.48421398209e-05	-0.0139903409645	-0.0117212854503	0.0156353032583	0.0181658682337	0.00827231431408	-0.00356667903481	-0.0121785783801	0.0335487707035	-0.0105435858958	-0.0113777692966	0.00645951162426	-0.00801111276974	-0.00157639186892	-0.00702145822796	-0.0295400980819	0.0173196410386	-0.00136249410743	0.00449469811606	-0.0113373398948	0.000864976599379	0.00119305371598	-7.04483651793e-09
M2Nkey217.141052	0.163047931122	-0.0426879957009	-0.017760096348	-0.00228504050054	0.0542538704124	0.0365272702038	0.0862032333292	0.0533125462247	-0.0141146836154	0.00120258452545	-0.0242706876364	0.00820930321345	0.0348637207305	0.0503840627438	-0.00596486248867	-0.0198818292383	-0.0514986408989	-0.0538480388075	0.0175695445418	0.0135672269261	0.093770215452	0.00956138432257	0.0851180747179	0.00593357238568	0.0415761792812	-0.0579033388072	-0.0406076025156	-0.022189208504	-0.0197480354891	0.0384973978424	-0.0162041993299	0.0187808885345	0.0186586078668	-0.0603334609408	-0.0174415504133	-0.0167038849093	-0.00149551555073	0.0444423900212	0.0890340317077	-0.055270388977	0.0231796648965	-0.0837345299442	-0.00127548105344	0.054413437922	0.0410127593651	-0.00779485320658	0.0150710357306	-0.0133893268898	-0.000435558826223	0.0185032446654	0.0152713088975	0.0354702099404	0.0255068832904	-0.0387528750509	0.0219877236606	-0.00902254798218	-0.00757361870686	0.0336951912132	-0.0136020528828	-0.00792638909009	-0.00923532324068	0.0347314856559	0.00375333726098	-0.029212635904	-0.0207335965939	0.0211304470238	-0.0225011852954	0.0195951205718	0.0108454841143	0.00551798298664	0.0375113589896	0.00972346876844	-0.0415434448154	0.00789620571851	0.00148532541001	0.0233847963162	0.0129854388819	0.0194212680957	0.0271204841757	-0.0265151550167	0.00167597892765	0.00931724421015	0.0285553606371	0.0324823386392	-8.20545772374e-05	0.014845353598	-0.00763434529288	0.00462883572711	0.0117704828474	-0.00126543605277	-0.00831704084285	-0.0100329037324	0.00144007168261	0.00705828218862	-0.000701049470439	0.00220760978424	0.00461361272196	0.00577351657886	-0.000539083203019	0.00261624116343	0.00207347956758	-0.00531722864669	0.00457695113477	-7.04483651792e-09
M2Midl217.141009	0.263125652104	-0.111505399482	0.126196304974	-0.263307696956	-0.0613214811007	0.0453502135635	-0.0368639816935	0.0465574064625	-0.0714540514411	0.0371988186355	-0.0573732662076	0.0526724470663	0.0151950248072	-0.0236898362713	0.00585268032962	-0.0410763444064	0.0158348181595	-0.0198224489069	-0.0184895459753	-0.0492850961438	-0.0351380958308	0.0066549826386	0.032867477948	-0.0564659454347	0.0567449633136	0.0260483142336	0.0293643301052	-0.01021783462	0.00538697906567	0.0141274371805	-0.0614715343438	0.0109517959581	0.0035358721642	-0.0698667168933	-0.0578965186416	-0.0715298203321	0.0023717846911	-0.0373028202248	0.0163821041375	-0.0354200365081	0.00405141062947	-0.0051934731898	0.0305087463101	-0.044276217365	0.0285222145082	-0.0262920738557	-0.0403353835772	-0.0417887431095	0.00427764272942	0.00383803392629	-0.0303308365975	0.0284171992086	0.0147728688074	0.0456191977839	-0.0350104509321	-0.0453930429586	0.0168968942674	0.0053430777085	0.0130226598563	0.014842968803	0.0550204469528	-0.0126594834875	-0.0155933758673	-0.0106782582324	-0.0319799403311	-0.0451080842448	-0.0111910350282	-0.00594439870854	0.0290101552539	0.00559337441846	0.0272935361718	-0.0077388769709	0.00489113568921	-0.033757411586	-0.00972820988582	-0.00824312756526	0.0116912609056	-0.0056530694583	-0.00488197680204	-0.0344875518925	0.0106706047012	-0.00992593780066	-0.0195396115182	-0.0227568813176	0.00197449675845	0.00318117341019	0.00716820024616	0.00358786122833	0.00903538103322	-0.00309985082886	0.0193559985453	0.0224370445826	-0.0051121908336	0.000951331763019	-0.000770789300099	-0.00573722197945	-0.00644216389788	0.00686954290958	0.00167851677643	-0.000133888491526	0.000716119271086	0.000580024437286	-0.000699978268706	-7.04483651791e-09
M3Indr217.140993	-0.0812147031837	0.222702249702	0.0180467537448	-0.0178283486272	-0.0384703990121	0.101215827946	-0.0226386577491	-0.0116484418797	0.00810841511815	-0.0143723669548	-0.0577251339684	-0.0976792239158	-0.0459842747012	-0.091769277824	0.0840166983937	-0.0256858750661	-0.0841504840588	-0.00730106144284	0.0157122377006	0.105546168833	0.0245480922975	-0.00375100321806	0.0186199283451	-0.183588363337	0.0115628093171	-0.0281125503442	-0.0705500896465	0.00942180677394	0.0542651383552	-0.0371647579586	0.00591636924453	-0.0771751423551	-0.0188422121533	-0.0440649977031	-0.0519316000501	-0.0264647703617	-0.0200549178365	-0.0366500393398	0.0477805200049	0.00436453825267	-0.0399681538839	0.0538496552986	-0.00436807720875	0.00694915951124	-0.021867773396	-0.0123336025946	0.0589117623665	-0.00100670497619	-0.0107280282106	-0.0126012305022	-0.030233643583	-0.0403132892418	-0.0596702410919	-0.00355132598405	0.0293154755479	0.0219435174172	0.00295968461309	-0.00917147553707	0.0115163108203	-0.0171575167385	-0.00909529763006	0.031797474749	-0.00672014125281	0.00213615340359	0.0155345378023	-0.00178886424808	-0.0429292811187	0.0153206169878	-0.00723747146043	0.00733444963883	0.00468532112581	-0.000496188432623	0.00713847255876	0.000148240904488	-0.00437234073027	0.0186956635184	0.000584968988625	-0.0210764411841	0.000216297566307	-0.00373695716653	-0.00415226585168	0.0132607681867	-0.00235626174047	-0.0269030699154	-0.00977692606458	0.00488798388882	-0.0256396728618	0.0115039572899	0.0139137305386	0.00109829302325	-0.00127143128915	-0.00330295901259	0.000930207893893	0.000514542728941	8.40827095463e-05	0.00138444720327	-0.00207937253341	-0.00740653234735	-0.000717593590266	0.00284240200837	-0.00106901510081	0.000214274967281	-0.000198564323479	-7.04483651792e-09
